_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,browser_height,browser_width,feedback,tags,time,time_after,time_before,time_during,time_total,batch,browser_gold,browser_height_gold,browser_width_gold,duration,feedback_gold,image,row,sequence,tags_gold,time_after_gold,time_before_gold,time_during_gold,time_gold,time_total_gold,url
1054720284,10/03/2016 15:57,2153093118,10/03/2016 15:56,FALSE,elite,0.4,29768955,510,1093,,"anvil, firework",15,5.8,6.9,15,27.8,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 16:25,2153134069,10/03/2016 16:24,FALSE,clixsense,0.3444,6338159,662,1366,none,"anvil, europe",15,25.2,5.1,14.9,45.4,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 17:26,2153202993,10/03/2016 17:26,FALSE,clixsense,0.3033,14353703,938,1920,,"anvil, exsplovive",15,5.2,5.8,12.5,23.5,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 17:47,2153225526,10/03/2016 17:46,FALSE,fusioncash,0.2746,35242242,631,1280,,"Rocket,attached,anvil",15,13.6,6.4,14.4,35,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 18:21,2153274616,10/03/2016 18:21,FALSE,clixsense,0.3719,24835873,638,1366,,"rocket,anvil",15,4.6,6.1,15,25.7,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 18:40,2153308140,10/03/2016 18:40,FALSE,instagc,0.2382,38279086,511,360,,"Pointless, hindrance, pointless",15,11.2,6.9,15,33.2,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 18:46,2153322957,10/03/2016 18:46,FALSE,grabpoints,0.2712,39021669,652,1366,,"anvil, rocket, bomb, tied",15,6.6,6,14.4,27.1,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 19:27,2153386257,10/03/2016 19:24,FALSE,prodege,0.3228,8715359,638,1366,,"jet, rocket, ignition, sparks, weight, heavy, pointing upwards",15,45.6,50.8,14.9,111.5,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 19:37,2153398352,10/03/2016 19:36,FALSE,prodege,0.3391,37559426,709,1536,,"bomb, europe, crash and burn, weight",15,3.5,4.5,15,23,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 19:52,2153418673,10/03/2016 19:51,FALSE,hiving,0.3319,33462675,675,1350,,"red rope, firecracker, anvil, sky, fuse, missle",15,11.5,39.4,15,66,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 19:56,2153423851,10/03/2016 19:56,FALSE,prodege,0.3515,37079883,584,1011,,"anvil, rocket",15,4.3,6.1,11.5,21.9,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 20:17,2153451118,10/03/2016 20:13,FALSE,neodev,0.3172,39676184,662,1366,,"rocket,  rope, anchor",15,109.3,15.5,15,139.7,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 20:21,2153456675,10/03/2016 20:21,FALSE,prodege,0.4656,28103910,643,1366,,"rocket, anvil",15,5.1,5.6,15,25.8,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 20:29,2153468150,10/03/2016 20:29,FALSE,gifthunterclub,0.3124,34737109,522,1138,,"anvil, up, europe",15,9.3,6.9,8.7,25,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720284,10/03/2016 20:53,2153500792,10/03/2016 20:39,FALSE,neodev,0.2503,39269480,736,1518,,rocket,15,83.4,5.1,6.1,94.6,6,,,,15,,image_363.jpg,757,7,,,,,,,http://www.vismet.org/VisMet/images/full/image_363.jpg
1054720285,10/03/2016 14:39,2152962786,10/03/2016 14:39,FALSE,clixsense,0.554,39071827,671,1366,,"Stairs, tie, person",1,6.4,10.4,1,17.9,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 14:50,2152977172,10/03/2016 14:48,FALSE,points4rewards,0.3618,28703583,758,1536,,"man, walking, tie, staircase, cartoon",1,64.2,7.8,0.9,73.2,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 14:59,2152988505,10/03/2016 14:58,FALSE,instagc,0.5847,20312760,736,1518,,"steps, walk, path",1,5.2,6.6,1,12.8,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 15:21,2153017816,10/03/2016 15:20,FALSE,prodege,0.4613,13300986,638,1366,,"stairs, tie",1,4.5,8.4,1,13.9,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 15:56,2153090787,10/03/2016 15:55,FALSE,clixsense,0.3504,17950689,638,1366,,"man, steps,",1,12.8,5.3,1,19.1,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 15:58,2153097665,10/03/2016 15:57,FALSE,elite,0.4,29768955,510,1093,,"man, briefcase, stairs",1,15.3,81.4,1,97.7,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 16:25,2153134782,10/03/2016 16:25,FALSE,clixsense,0.3444,6338159,662,1366,none,dress for success,1,21.8,6,0.9,28.9,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 17:27,2153203508,10/03/2016 17:27,FALSE,clixsense,0.3033,14353703,938,1920,,"stairs, waling, suit",1,8.9,15.6,1,25.5,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 17:47,2153226052,10/03/2016 17:47,FALSE,fusioncash,0.2746,35242242,631,1280,,"Man,staning,stairs,ascending",1,19.3,6,1,26.6,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 18:22,2153275165,10/03/2016 18:21,FALSE,clixsense,0.3719,24835873,638,1366,,"steps, person",1,10.3,7,1,18.3,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 18:41,2153309517,10/03/2016 18:40,FALSE,instagc,0.2382,38279086,511,360,,"Work, battle, unending",1,21.3,7.1,1,29.6,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 18:46,2153323870,10/03/2016 18:46,FALSE,grabpoints,0.2712,39021669,652,1366,,"man, walking, steps, holding, briefcase",1,16.4,5.5,0.9,22.7,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 19:29,2153388008,10/03/2016 19:27,FALSE,prodege,0.3228,8715359,638,1366,,"man, suit, stairs, ascending, briefcase, walking",1,48.9,20.5,1,70.5,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 19:37,2153398769,10/03/2016 19:37,FALSE,prodege,0.3391,37559426,709,1536,,"stairs, work, breifcase",1,6.5,3.8,1,11.3,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 19:53,2153419278,10/03/2016 19:52,FALSE,hiving,0.3319,33462675,675,1350,,"stairs, tie, man, briefcase, walking, darkness",1,18,6,1,25.1,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 19:57,2153424695,10/03/2016 19:56,FALSE,prodege,0.3515,37079883,584,1011,,"man, tie, crossing, walking, shirt",1,7.8,21.6,1,30.5,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 20:20,2153454606,10/03/2016 20:18,FALSE,neodev,0.3172,39676184,662,1366,,"man, stairs, briefcase, light",1,79.8,17.3,1,98.1,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 20:22,2153456968,10/03/2016 20:21,FALSE,prodege,0.4656,28103910,643,1366,,"man, stairs",1,5.3,5.7,1,12,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 20:31,2153469934,10/03/2016 20:29,FALSE,gifthunterclub,0.3124,34737109,522,1138,,stairway,1,11.1,59.6,1,71.8,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720285,10/03/2016 20:39,2153480949,10/03/2016 20:36,FALSE,neodev,0.2503,39269480,736,1518,,stairs,1,5,22,1,28.1,6,,,,1,,image_292.jpg,758,8,,,,,,,http://www.vismet.org/VisMet/images/full/image_292.jpg
1054720286,10/03/2016 14:40,2152963418,10/03/2016 14:39,FALSE,clixsense,0.554,39071827,671,1366,,"Infinity, bungee, rope",15,4,4.7,14.9,23.7,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 14:53,2152981875,10/03/2016 14:50,FALSE,points4rewards,0.3618,28703583,758,1536,,"rawafid, infinity symbol, black, elastic band",15,100.6,18.5,11.8,131,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 14:59,2152989191,10/03/2016 14:59,FALSE,instagc,0.5847,20312760,736,1518,,"infinity, eight, elastic",15,3.6,5,13.5,22.2,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 15:21,2153018442,10/03/2016 15:21,FALSE,prodege,0.4613,13300986,638,1366,,"infinity, elastic",15,3.9,5.7,15,24.6,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 15:58,2153095634,10/03/2016 15:56,FALSE,clixsense,0.3504,17950689,638,1366,,"infinity symbol, band",15,4.6,10.7,12.5,27.8,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 15:59,2153099316,10/03/2016 15:58,FALSE,elite,0.4,29768955,510,1093,,"rope, infinity, symbol",15,13,7.3,15,35.4,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 16:26,2153135378,10/03/2016 16:25,FALSE,clixsense,0.3444,6338159,662,1366,none,infinity,15,10,5.5,14.9,30.6,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 17:29,2153205470,10/03/2016 17:27,FALSE,clixsense,0.3033,14353703,938,1920,,"infinity, tie",15,2.5,71.9,14.7,89.1,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 17:48,2153226552,10/03/2016 17:47,FALSE,fusioncash,0.2746,35242242,631,1280,,"Black,noose,eight",15,4.8,5.3,14.9,25.2,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 18:22,2153275992,10/03/2016 18:22,FALSE,clixsense,0.3719,24835873,638,1366,,cable,15,5.1,6.8,15,26.9,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 18:51,2153333082,10/03/2016 18:47,FALSE,grabpoints,0.2712,39021669,652,1366,,"black, band, infinity",15,6.5,249.1,14.6,270.2,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 19:31,2153390425,10/03/2016 19:29,FALSE,prodege,0.3228,8715359,638,1366,,"black, hose, rubber, infinite, figure eight, loop",15,83.9,22.6,15,121.7,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 19:38,2153399280,10/03/2016 19:37,FALSE,prodege,0.3391,37559426,709,1536,,"endless, infinity, hairtie, definite potential, ad",15,3.5,4.9,15,23.5,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 19:53,2153419870,10/03/2016 19:53,FALSE,hiving,0.3319,33462675,675,1350,,"infinity sign, black, hair elastic",15,7.5,7.3,15,29.8,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 19:57,2153425300,10/03/2016 19:57,FALSE,prodege,0.3515,37079883,584,1011,,"loop, infinity, advert",15,4.4,4.5,15,24,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 20:22,2153457660,10/03/2016 20:22,FALSE,prodege,0.4656,28103910,643,1366,,hairband,15,5,5.8,15,25.8,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 20:22,2153457833,10/03/2016 20:20,FALSE,neodev,0.3172,39676184,662,1366,,"rope, figure eight",15,92.8,14.2,15,122,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 20:32,2153470893,10/03/2016 20:31,FALSE,gifthunterclub,0.3124,34737109,522,1138,,infinite,15,8.4,18.5,14.2,41.2,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 20:40,2153483299,10/03/2016 20:39,FALSE,tremorgames,0.3843,36826029,760,1536,,"al-futtaim group, infinite opportunities, infinity symbol",15,17.4,14.5,14.9,47.1,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720286,10/03/2016 21:24,2153546620,10/03/2016 21:23,FALSE,neodev,0.4597,33262792,662,1366,,"black pipe, figure of eight",15,21.8,7.6,15,44.5,6,,,,15,,image_32.jpg,759,9,,,,,,,http://www.vismet.org/VisMet/images/full/image_32.jpg
1054720287,10/03/2016 14:40,2152964122,10/03/2016 14:40,FALSE,clixsense,0.554,39071827,671,1366,,"Star, boat, men, EU, flag",5,7.1,7.7,4.8,19.7,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 14:56,2152985496,10/03/2016 14:53,FALSE,points4rewards,0.3618,28703583,758,1536,,"Agim Sulaj, cartoon",5,64.1,10.3,5,79.5,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 15:00,2152989890,10/03/2016 14:59,FALSE,instagc,0.5847,20312760,736,1518,,"float, boat, star",5,4.3,21.1,5,30.5,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 15:21,2153019070,10/03/2016 15:21,FALSE,prodege,0.4613,13300986,638,1366,,"star, oars",5,4.1,12.6,5,21.8,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 15:59,2153098840,10/03/2016 15:58,FALSE,clixsense,0.3504,17950689,638,1366,,"star boat, men",5,5.9,10.2,5,21.2,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 16:00,2153100994,10/03/2016 15:59,FALSE,elite,0.4,29768955,510,1093,,"men, rowing, wood, star",5,24,6.5,5,35.6,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 16:26,2153135815,10/03/2016 16:26,FALSE,clixsense,0.3444,6338159,662,1366,none,rowing,5,9.7,6.2,4.9,20.9,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 17:29,2153205828,10/03/2016 17:29,FALSE,clixsense,0.3033,14353703,938,1920,,"str, boat, men, oars",5,6.3,6.4,5,17.8,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 17:49,2153227655,10/03/2016 17:48,FALSE,fusioncash,0.2746,35242242,631,1280,,"Star,shsped, canoe,oars,men,ocean",5,48.1,10,5,62.7,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 18:22,2153276702,10/03/2016 18:22,FALSE,clixsense,0.3719,24835873,638,1366,,"boat,rowing",5,10.8,7,5,22.9,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 18:51,2153334004,10/03/2016 18:51,FALSE,grabpoints,0.2712,39021669,652,1366,,"five, men, boat, star, ocean",5,11.1,5.1,4.8,21.2,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 19:38,2153399722,10/03/2016 19:38,FALSE,prodege,0.3391,37559426,709,1536,,"star, europe, stranded,",5,5.1,5.7,5,15.8,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 19:54,2153420894,10/03/2016 19:53,FALSE,hiving,0.3319,33462675,675,1350,,"men, oars, star, flag pole, flag, suits, water",5,20.3,11.2,5,36.6,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 19:58,2153425916,10/03/2016 19:57,FALSE,prodege,0.3515,37079883,584,1011,,"star, rowboat, men",5,6.6,7.8,5,19.4,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 20:22,2153458077,10/03/2016 20:22,FALSE,prodege,0.4656,28103910,643,1366,,"man, boat, star",5,6.9,5.4,5,17.4,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 20:24,2153460410,10/03/2016 20:22,FALSE,neodev,0.3172,39676184,662,1366,,"star boat, paddles, five men, water",5,83.8,9.3,5,98.2,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 20:32,2153471699,10/03/2016 20:32,FALSE,gifthunterclub,0.3124,34737109,522,1138,,"star, ocean, boat",5,17.2,11.7,4.7,33.6,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 20:33,2153472135,10/03/2016 20:30,FALSE,prodege,0.3228,8715359,638,1366,,"five men, boat, star-shaped, points, clouds, sky, blue, oars, flag, pole, mast, water",5,61.8,26.7,5,93.5,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 20:42,2153485591,10/03/2016 20:40,FALSE,tremorgames,0.3843,36826029,760,1536,,"eu flag, star shaped boat, men wearing suits, men on boat, rowing, rough sea",5,61.8,6.8,4.9,73.7,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720287,10/03/2016 20:58,2153508377,10/03/2016 20:57,FALSE,instagc,0.3385,21973970,638,1366,,"ocean,water,politicians,star,Russia,storm",5,10.6,10.5,5,26.1,6,,,,5,,image_360.jpg,760,10,,,,,,,http://www.vismet.org/VisMet/images/full/image_360.jpg
1054720288,10/03/2016 14:41,2152964759,10/03/2016 14:40,FALSE,clixsense,0.554,39071827,671,1366,,"Woman, baby, veil, gun shots, bullet holes",1,15.5,5.6,1,22.2,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 15:00,2152990366,10/03/2016 15:00,FALSE,instagc,0.5847,20312760,736,1518,,"hole, bullet, shoot, smile",1,6,5,1,12,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 15:22,2153019681,10/03/2016 15:21,FALSE,prodege,0.4613,13300986,638,1366,,"burka, baby, bullet hole",1,10.9,12.2,1,24.2,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 16:00,2153102017,10/03/2016 16:00,FALSE,elite,0.4,29768955,510,1093,,"mother, baby, bullet, holes",1,15.5,6.6,1,23.1,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 16:01,2153103287,10/03/2016 15:59,FALSE,clixsense,0.3504,17950689,638,1366,,"war poster, parent",1,9.6,14.6,1,25.2,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 16:27,2153136492,10/03/2016 16:26,FALSE,clixsense,0.3444,6338159,662,1366,none,virgin and child,1,20.3,7.9,0.9,29.3,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 17:32,2153208798,10/03/2016 17:29,FALSE,clixsense,0.3033,14353703,938,1920,,"mother tresa, baby, bullet hole, head",1,23.4,17.9,1,42.4,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 17:49,2153228394,10/03/2016 17:49,FALSE,fusioncash,0.2746,35242242,631,1280,,"Mother,mary,baby,jesus,wrapped",1,28.4,5.2,1,34.7,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 18:23,2153277376,10/03/2016 18:23,FALSE,clixsense,0.3719,24835873,638,1366,,"mother,baby,hole",1,11.8,9,1,21.9,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 18:52,2153334963,10/03/2016 18:51,FALSE,grabpoints,0.2712,39021669,652,1366,,"woman, holding, baby, eye, damages, mural",1,15.9,6.3,0.9,23.3,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 19:38,2153400038,10/03/2016 19:38,FALSE,prodege,0.3391,37559426,709,1536,,"bullets, virgin mary,",1,8.2,4.5,1,13.7,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 19:54,2153421639,10/03/2016 19:54,FALSE,hiving,0.3319,33462675,675,1350,,"woman, baby, bullet holes, scarf, blanket",1,26.5,7.4,1,35,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 19:58,2153426718,10/03/2016 19:58,FALSE,prodege,0.3515,37079883,584,1011,,"woman, baby, scars, bullet hole, wall",1,8.4,8.3,1,17.7,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 20:23,2153458498,10/03/2016 20:22,FALSE,prodege,0.4656,28103910,643,1366,,"woman, baby, gunshot",1,9.7,5.3,1,16.1,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 20:28,2153465541,10/03/2016 20:24,FALSE,neodev,0.3172,39676184,662,1366,,"painting, child, woman, hole, wall",1,188.3,16.6,1,205.9,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 20:34,2153473378,10/03/2016 20:32,FALSE,gifthunterclub,0.3124,34737109,522,1138,,"mother, gun",1,11.2,52.1,1,64.4,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 20:34,2153474087,10/03/2016 20:33,FALSE,prodege,0.3228,8715359,638,1366,,"woman, baby, shawl, blanket, face, one eye missing",1,35.8,50.4,1,87.3,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 20:43,2153486693,10/03/2016 20:42,FALSE,tremorgames,0.3843,36826029,760,1536,,"war, woman holding baby, woman's face damaged",1,39.6,4.7,0.9,45.3,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
1054720288,10/03/2016 20:59,2153509978,10/03/2016 20:58,FALSE,instagc,0.3385,21973970,638,1366,,"gun shot,war,mother",1,13.1,14,1,28.1,6,,,,1,,image_52.jpg,761,11,,,,,,,http://www.vismet.org/VisMet/images/full/image_52.jpg
